2025 05 12 19 05 03 20.660 2.200 NAN
2025 05 12 19 06 00 20.660 2.210 NAN
2025 05 12 19 07 01 20.650 2.190 NAN
2025 05 12 19 08 01 20.660 2.200 NAN
2025 05 12 19 09 00 20.660 2.170 NAN
2025 05 12 19 10 01 20.660 2.190 NAN
2025 05 12 19 11 00 20.660 2.180 NAN
2025 05 12 19 12 00 20.660 2.180 NAN
2025 05 12 19 13 00 20.670 2.180 NAN
2025 05 12 19 14 01 20.670 2.190 NAN
2025 05 12 19 15 00 20.680 2.200 NAN
2025 05 12 19 16 01 20.680 2.190 NAN
2025 05 12 19 17 00 20.690 2.200 NAN
2025 05 12 19 18 00 20.690 2.190 NAN
2025 05 12 19 19 00 20.700 2.200 NAN
2025 05 12 19 20 01 20.710 2.190 NAN
2025 05 12 19 21 00 20.730 2.190 NAN
2025 05 12 19 22 00 20.740 2.190 NAN
2025 05 12 19 23 01 20.750 2.160 NAN
2025 05 12 19 24 00 20.760 2.160 NAN
2025 05 12 19 25 01 20.770 2.150 NAN
2025 05 12 19 26 00 20.770 2.140 NAN
2025 05 12 19 27 01 20.790 2.170 NAN
2025 05 12 19 28 00 20.790 2.130 NAN
2025 05 12 19 29 01 20.810 2.140 NAN
2025 05 12 19 30 00 20.820 2.140 NAN
2025 05 12 19 31 01 20.830 2.120 NAN
2025 05 12 19 32 01 20.850 2.170 NAN
2025 05 12 19 33 00 20.860 2.140 NAN
2025 05 12 19 34 00 20.870 2.160 NAN
2025 05 12 19 35 00 20.870 2.170 NAN
2025 05 12 19 36 00 20.880 2.170 NAN
2025 05 12 19 37 01 20.880 2.180 NAN
2025 05 12 19 38 00 20.870 2.170 NAN
2025 05 12 19 39 01 20.870 2.170 NAN
2025 05 12 19 40 01 20.870 2.180 NAN
2025 05 12 19 41 01 20.860 2.190 NAN
2025 05 12 19 42 01 20.870 2.170 NAN
2025 05 12 19 43 01 20.870 2.180 NAN
2025 05 12 19 44 00 20.870 2.160 NAN
2025 05 12 19 45 00 20.870 2.160 NAN
2025 05 12 19 46 00 20.880 2.150 NAN
2025 05 12 19 47 01 20.900 2.150 NAN
2025 05 12 19 48 00 20.910 2.160 NAN
2025 05 12 19 49 02 20.940 2.120 NAN
2025 05 12 19 50 01 20.960 2.100 NAN
2025 05 12 19 51 04 20.990 2.130 NAN
2025 05 12 19 52 01 21.020 2.140 NAN
2025 05 12 19 53 00 21.040 2.120 NAN
2025 05 12 19 54 00 21.060 2.140 NAN
2025 05 12 19 55 03 21.080 2.130 NAN
2025 05 12 19 56 01 21.100 2.120 NAN
2025 05 12 19 57 01 21.110 2.150 NAN
2025 05 12 19 58 01 21.130 2.170 NAN
2025 05 12 19 59 03 21.140 2.160 NAN
2025 05 12 20 00 03 21.150 2.160 NAN
2025 05 12 20 01 00 21.160 2.130 NAN
2025 05 12 20 02 01 21.170 2.150 NAN
2025 05 12 20 03 00 21.190 2.160 NAN
2025 05 12 20 04 00 21.210 2.140 NAN
2025 05 12 20 05 01 21.220 2.120 NAN
2025 05 12 20 06 01 21.230 2.140 NAN
2025 05 12 20 07 01 21.240 2.130 NAN
2025 05 12 20 08 00 21.250 2.090 NAN
2025 05 12 20 09 00 21.260 2.120 NAN
2025 05 12 20 10 00 21.270 2.110 NAN
2025 05 12 20 11 06 21.270 2.100 NAN
2025 05 12 20 12 01 21.280 2.140 NAN
2025 05 12 20 13 01 21.290 2.120 NAN
2025 05 12 20 14 00 21.290 2.130 NAN
2025 05 12 20 15 00 21.300 2.120 NAN
2025 05 12 20 16 00 21.300 2.120 NAN
2025 05 12 20 17 01 21.310 2.130 NAN
2025 05 12 20 18 00 21.310 2.130 NAN
2025 05 12 20 19 00 21.310 2.150 NAN
2025 05 12 20 20 00 21.310 2.160 NAN
2025 05 12 20 21 01 21.320 2.150 NAN
2025 05 12 20 22 01 21.320 2.170 NAN
2025 05 12 20 23 01 21.320 2.170 NAN
2025 05 12 20 24 01 21.320 2.180 NAN
2025 05 12 20 25 03 21.330 2.160 NAN
2025 05 12 20 26 01 21.330 2.160 NAN
2025 05 12 20 27 00 21.330 2.150 NAN
2025 05 12 20 28 01 21.330 2.170 NAN
2025 05 12 20 29 00 21.330 2.170 NAN
2025 05 12 20 30 00 21.330 2.130 NAN
2025 05 12 20 31 01 21.340 2.200 NAN
2025 05 12 20 32 00 21.340 2.170 NAN
2025 05 12 20 33 00 21.340 2.160 NAN
2025 05 12 20 34 01 21.350 2.180 NAN
2025 05 12 20 35 01 21.360 2.160 NAN
2025 05 12 20 36 00 21.360 2.150 NAN
2025 05 12 20 37 00 21.370 2.150 NAN
2025 05 12 20 38 01 21.370 2.170 NAN
2025 05 12 20 39 01 21.370 2.150 NAN
2025 05 12 20 40 01 21.380 2.140 NAN
2025 05 12 20 41 01 21.380 2.150 NAN
2025 05 12 20 42 00 21.380 2.140 NAN
2025 05 12 20 43 01 21.390 2.110 NAN
2025 05 12 20 44 01 21.390 2.130 NAN
2025 05 12 20 45 00 21.390 2.120 NAN
2025 05 12 20 46 01 21.390 2.110 NAN
2025 05 12 20 47 01 21.390 2.100 NAN
2025 05 12 20 48 01 21.390 2.080 NAN
2025 05 12 20 49 01 21.390 2.130 NAN
2025 05 12 20 50 01 21.390 2.120 NAN
2025 05 12 20 51 01 21.390 2.110 NAN
2025 05 12 20 52 01 21.390 2.140 NAN
2025 05 12 20 53 00 21.390 2.130 NAN
2025 05 12 20 54 01 21.390 2.170 NAN
2025 05 12 20 55 01 21.400 2.130 NAN
2025 05 12 20 56 00 21.400 2.180 NAN
2025 05 12 20 57 01 21.400 2.160 NAN
2025 05 12 20 58 01 21.400 2.170 NAN
2025 05 12 20 59 01 21.400 2.180 NAN
2025 05 12 21 00 00 21.400 2.170 NAN
2025 05 12 21 01 00 21.400 2.170 NAN
2025 05 12 21 02 01 21.400 2.180 NAN
2025 05 12 21 03 00 21.410 2.170 NAN
2025 05 12 21 04 00 21.410 2.150 NAN
2025 05 12 21 05 00 21.410 2.140 NAN
2025 05 12 21 06 00 21.410 2.140 NAN
2025 05 12 21 07 01 21.410 2.110 NAN
2025 05 12 21 08 00 21.400 2.140 NAN
2025 05 12 21 09 01 21.410 2.130 NAN
2025 05 12 21 10 01 21.400 2.150 NAN
2025 05 12 21 11 00 21.400 2.160 NAN
2025 05 12 21 12 00 21.400 2.120 NAN
2025 05 12 21 13 00 21.410 2.140 NAN
2025 05 12 21 14 01 21.400 2.150 NAN
2025 05 12 21 15 00 21.410 2.170 NAN
2025 05 12 21 16 00 21.400 2.180 NAN
2025 05 12 21 17 00 21.400 2.190 NAN
2025 05 12 21 18 00 21.400 2.200 NAN
2025 05 12 21 19 00 21.410 2.230 NAN
2025 05 12 21 20 01 21.410 2.200 NAN
2025 05 12 21 21 00 21.400 2.220 NAN
2025 05 12 21 22 00 21.410 2.230 NAN
2025 05 12 21 23 00 21.410 2.240 NAN
2025 05 12 21 24 00 21.410 2.230 NAN
2025 05 12 21 25 00 21.420 2.220 NAN
2025 05 12 21 26 01 21.410 2.230 NAN
2025 05 12 21 27 01 21.420 2.190 NAN
2025 05 12 21 28 00 21.420 2.220 NAN
2025 05 12 21 29 00 21.420 2.210 NAN
2025 05 12 21 30 01 21.420 2.210 NAN
2025 05 12 21 31 02 21.420 2.210 NAN
2025 05 12 21 32 01 21.420 2.220 NAN
2025 05 12 21 33 00 21.420 2.190 NAN
2025 05 12 21 34 00 21.420 2.200 NAN
2025 05 12 21 35 01 21.420 2.210 NAN
2025 05 12 21 36 00 21.410 2.210 NAN
2025 05 12 21 37 01 21.420 2.190 NAN
2025 05 12 21 38 01 21.410 2.230 NAN
2025 05 12 21 39 00 21.410 2.230 NAN
2025 05 12 21 40 01 21.410 2.240 NAN
2025 05 12 21 41 00 21.410 2.270 NAN
2025 05 12 21 42 01 21.410 2.290 NAN
2025 05 12 21 43 00 21.410 2.270 NAN
2025 05 12 21 44 00 21.410 2.280 NAN
2025 05 12 21 45 00 21.420 2.280 NAN
2025 05 12 21 46 00 21.420 2.310 NAN
2025 05 12 21 47 00 21.420 2.300 NAN
2025 05 12 21 48 00 21.420 2.310 NAN
2025 05 12 21 49 00 21.420 2.310 NAN
2025 05 12 21 50 01 21.420 2.310 NAN
2025 05 12 21 51 01 21.420 2.290 NAN
2025 05 12 21 52 00 21.420 2.280 NAN
2025 05 12 21 53 00 21.420 2.290 NAN
2025 05 12 21 54 00 21.420 2.270 NAN
2025 05 12 21 55 00 21.420 2.280 NAN
2025 05 12 21 56 00 21.420 2.250 NAN
2025 05 12 21 57 01 21.420 2.260 NAN
2025 05 12 21 58 00 21.430 2.270 NAN
2025 05 12 21 59 01 21.430 2.240 NAN
2025 05 12 22 00 00 21.440 2.260 NAN
2025 05 12 22 01 01 21.450 2.260 NAN
2025 05 12 22 02 01 21.450 2.260 NAN
2025 05 12 22 03 01 21.450 2.280 NAN
2025 05 12 22 04 00 21.450 2.260 NAN
2025 05 12 22 05 00 21.440 2.300 NAN
2025 05 12 22 06 01 21.450 2.270 NAN
2025 05 12 22 07 00 21.440 2.310 NAN
2025 05 12 22 08 01 21.440 2.310 NAN
2025 05 12 22 09 00 21.440 2.320 NAN
2025 05 12 22 10 01 21.430 2.340 NAN
2025 05 12 22 11 02 21.430 2.350 NAN
2025 05 12 22 12 01 21.430 2.320 NAN
2025 05 12 22 13 01 21.420 2.370 NAN
2025 05 12 22 14 01 21.430 2.380 NAN
2025 05 12 22 15 00 21.420 2.380 NAN
2025 05 12 22 16 01 21.420 2.370 NAN
2025 05 12 22 17 01 21.410 2.370 NAN
2025 05 12 22 18 00 21.400 2.380 NAN
2025 05 12 22 19 00 21.390 2.400 NAN
2025 05 12 22 20 00 21.380 2.400 NAN
2025 05 12 22 21 00 21.380 2.390 NAN
2025 05 12 22 22 00 21.370 2.390 NAN
2025 05 12 22 23 00 21.360 2.400 NAN
2025 05 12 22 24 01 21.360 2.430 NAN
2025 05 12 22 25 01 21.350 2.390 NAN
2025 05 12 22 26 01 21.340 2.430 NAN
2025 05 12 22 27 00 21.340 2.430 NAN
2025 05 12 22 28 00 21.330 2.390 NAN
2025 05 12 22 29 00 21.330 2.440 NAN
2025 05 12 22 30 00 21.330 2.420 NAN
2025 05 12 22 31 00 21.320 2.430 NAN
2025 05 12 22 32 00 21.310 2.440 NAN
2025 05 12 22 33 01 21.310 2.440 NAN
2025 05 12 22 34 02 21.300 2.470 NAN
2025 05 12 22 35 00 21.290 2.440 NAN
2025 05 12 22 36 00 21.280 2.430 NAN
2025 05 12 22 37 00 21.270 2.470 NAN
2025 05 12 22 38 00 21.270 2.430 NAN
2025 05 12 22 39 00 21.260 2.450 NAN
2025 05 12 22 40 00 21.260 2.450 NAN
2025 05 12 22 41 01 21.250 2.440 NAN
2025 05 12 22 42 01 21.250 2.470 NAN
2025 05 12 22 43 00 21.240 2.460 NAN
2025 05 12 22 44 01 21.240 2.470 NAN
2025 05 12 22 45 00 21.230 2.470 NAN
2025 05 12 22 46 00 21.230 2.500 NAN
2025 05 12 22 47 00 21.230 2.470 NAN
2025 05 12 22 48 00 21.230 2.500 NAN
2025 05 12 22 49 00 21.230 2.500 NAN
2025 05 12 22 50 00 21.230 2.530 NAN
2025 05 12 22 51 00 21.230 2.500 NAN
2025 05 12 22 52 01 21.240 2.520 NAN
2025 05 12 22 53 01 21.240 2.520 NAN
2025 05 12 22 54 00 21.240 2.520 NAN
2025 05 12 22 55 01 21.250 2.510 NAN
2025 05 12 22 56 02 21.250 2.530 NAN
2025 05 12 22 57 01 21.250 2.520 NAN
2025 05 12 22 58 01 21.250 2.510 NAN
2025 05 12 22 59 01 21.250 2.540 NAN
2025 05 12 23 00 00 21.250 2.500 NAN
2025 05 12 23 01 01 21.250 2.550 NAN
2025 05 12 23 02 00 21.250 2.530 NAN
2025 05 12 23 03 01 21.250 2.540 NAN
2025 05 12 23 04 01 21.250 2.550 NAN
2025 05 12 23 05 00 21.240 2.560 NAN
2025 05 12 23 06 00 21.230 2.550 NAN
2025 05 12 23 07 01 21.230 2.580 NAN
2025 05 12 23 08 01 21.230 2.590 NAN
2025 05 12 23 09 01 21.220 2.590 NAN
2025 05 12 23 10 00 21.210 2.610 NAN
2025 05 12 23 11 00 21.210 2.590 NAN
2025 05 12 23 12 01 21.200 2.640 NAN
2025 05 12 23 13 01 21.200 2.600 NAN
2025 05 12 23 14 01 21.200 2.650 NAN
2025 05 12 23 15 00 21.200 2.640 NAN
2025 05 12 23 16 01 21.200 2.640 NAN
2025 05 12 23 17 01 21.200 2.640 NAN
2025 05 12 23 18 00 21.200 2.650 NAN
2025 05 12 23 19 00 21.200 2.650 NAN
2025 05 12 23 20 01 21.200 2.670 NAN
2025 05 12 23 21 00 21.190 2.670 NAN
2025 05 12 23 22 01 21.190 2.680 NAN
2025 05 12 23 23 01 21.180 2.680 NAN
2025 05 12 23 24 01 21.180 2.700 NAN
2025 05 12 23 25 00 21.180 2.700 NAN
2025 05 12 23 26 00 21.170 2.670 NAN
2025 05 12 23 27 00 21.170 2.690 NAN
2025 05 12 23 28 01 21.160 2.690 NAN
2025 05 12 23 29 00 21.160 2.700 NAN
2025 05 12 23 30 01 21.150 2.690 NAN
2025 05 12 23 31 00 21.150 2.690 NAN
2025 05 12 23 32 00 21.150 2.710 NAN
2025 05 12 23 33 00 21.140 2.700 NAN
2025 05 12 23 34 01 21.130 2.720 NAN
2025 05 12 23 35 00 21.130 2.680 NAN
2025 05 12 23 36 00 21.130 2.720 NAN
2025 05 12 23 37 00 21.130 2.720 NAN
2025 05 12 23 38 00 21.130 2.690 NAN
2025 05 12 23 39 00 21.130 2.740 NAN
2025 05 12 23 40 00 21.120 2.720 NAN
2025 05 12 23 41 01 21.120 2.730 NAN
2025 05 12 23 42 01 21.110 2.720 NAN
2025 05 12 23 43 00 21.110 2.750 NAN
2025 05 12 23 44 01 21.100 2.760 NAN
2025 05 12 23 45 01 21.100 2.770 NAN
2025 05 12 23 46 00 21.090 2.810 NAN
2025 05 12 23 47 00 21.080 2.770 NAN
2025 05 12 23 48 00 21.070 2.810 NAN
2025 05 12 23 49 00 21.060 2.800 NAN
2025 05 12 23 50 01 21.050 2.810 NAN
2025 05 12 23 51 01 21.040 2.800 NAN
2025 05 12 23 52 01 21.030 2.810 NAN
2025 05 12 23 53 02 21.020 2.780 NAN
2025 05 12 23 54 00 21.010 2.810 NAN
2025 05 12 23 55 00 21.000 2.800 NAN
2025 05 12 23 56 00 20.990 2.800 NAN
2025 05 12 23 57 01 20.980 2.790 NAN
2025 05 12 23 58 01 20.970 2.770 NAN
2025 05 12 23 59 01 20.960 2.800 NAN
2025 05 13 00 00 01 20.950 2.790 NAN
2025 05 13 00 01 00 20.940 2.820 NAN
2025 05 13 00 02 01 20.930 2.790 NAN
2025 05 13 00 03 00 20.920 2.830 NAN
2025 05 13 00 04 01 20.920 2.840 NAN
2025 05 13 00 05 01 20.910 2.840 NAN
2025 05 13 00 06 00 20.900 2.900 NAN
2025 05 13 00 07 01 20.890 2.910 NAN
2025 05 13 00 08 00 20.890 2.960 NAN
2025 05 13 00 09 00 20.880 2.930 NAN
2025 05 13 00 10 01 20.870 2.970 NAN
2025 05 13 00 11 00 20.860 2.980 NAN
2025 05 13 00 12 00 20.840 2.960 NAN
2025 05 13 00 13 01 20.840 3.000 NAN
2025 05 13 00 14 00 20.830 2.940 NAN
2025 05 13 00 15 00 20.820 2.990 NAN
2025 05 13 00 16 01 20.800 2.920 NAN
2025 05 13 00 17 01 20.790 2.930 NAN
2025 05 13 00 18 00 20.780 2.920 NAN
2025 05 13 00 19 00 20.780 2.940 NAN
2025 05 13 00 20 00 20.770 2.890 NAN
2025 05 13 00 21 02 20.760 2.950 NAN
2025 05 13 00 22 00 20.750 2.930 NAN
2025 05 13 00 23 01 20.740 2.930 NAN
2025 05 13 00 24 00 20.730 2.940 NAN
2025 05 13 00 25 00 20.730 2.950 NAN
